account_id,final_persona_score,num_deals,sum_deal_amount,deal_stages,activity_count,activity_frequency,engagement_score
ACCOUNT1,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT10,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT11,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT12,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT13,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT14,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT15,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT16,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT17,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT18,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT19,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT2,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT20,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT21,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT22,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT23,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT24,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT25,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT26,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT27,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT28,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT29,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT3,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT30,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT31,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT32,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT33,0.345,0.2,0.2,0.2,0.2,1.0,0.2
ACCOUNT34,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT35,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT36,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT37,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT38,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT39,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT4,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT40,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT41,0.345,0.2,0.2,0.2,0.2,1.0,0.2
ACCOUNT42,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT43,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT44,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT45,0.345,0.2,0.2,0.2,0.2,1.0,0.2
ACCOUNT46,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT47,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT48,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT49,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ACCOUNT5,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT50,0.255,0.2,0.2,0.2,0.2,0.5,0.2
ACCOUNT6,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT7,0.636,1.0,0.2,0.2,1.0,0.2,1.0
ACCOUNT8,0.691,1.0,0.2,0.2,1.0,0.5,1.0
ACCOUNT9,0.636,1.0,0.2,0.2,1.0,0.2,1.0
